id,tipo_persona,actividad_empresarial,fecha,comercio,giro_comercio,tipo_venta,monto,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/07/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,45.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/07/22,UBER,"LIMOSINAS, (TAXIS)",digital,10.58,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/07/22,UBER,AGREGADOR,digital,12.88,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/07/22,UBER,AGREGADOR,digital,13.32,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/07/22,UBER,AGREGADOR,digital,12.88,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,2.54,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/07/22,UBER,AGREGADOR,digital,14.02,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/07/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,31/07/22,ATT,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/08/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/08/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/08/22,UBEREATS,AGREGADOR,digital,32.52,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,02/08/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,10.93,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,02/08/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,39.82,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,03/08/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,03/08/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,04/08/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,04/08/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,04/08/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,05/08/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,12.76,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,05/08/22,UBEREATS,AGREGADOR,digital,25.54,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,10/08/22,SORIANA,AUTOSERVICIOS Y SUPERMERCADOS,fisica,16.21,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,10/08/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,7.13,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/08/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,4.15,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/08/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/08/22,ATT,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/08/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/08/22,UBEREATS,"TRASLADOS - FLETES, (SERVICIOS DE MENSAJERIA)",digital,57.68,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/08/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/08/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/08/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/08/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/08/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/08/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/08/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/08/22,UBER,AGREGADOR,digital,8.28,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/08/22,UBER,AGREGADOR,digital,8.28,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/08/22,UBER,"LIMOSINAS, (TAXIS)",digital,9.42,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/08/22,UBER,AGREGADOR,digital,15.17,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,31/08/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,31/08/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,31/08/22,COPPEL,TIENDA DEPARTAMENTAL,digital,43.09,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,31/08/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,31/08/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/09/22,UBER,AGREGADOR,digital,16.32,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/09/22,UBER,AGREGADOR,digital,18.31,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,02/09/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,7.42,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,13/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/09/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/09/22,SORIANA,AUTOSERVICIOS Y SUPERMERCADOS,fisica,37.92,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/09/22,ATT,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/09/22,COPPEL,TIENDA DEPARTAMENTAL,digital,39.3,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/09/22,UBEREATS,"TRASLADOS - FLETES, (SERVICIOS DE MENSAJERIA)",digital,30.83,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/09/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,27.35,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,20/09/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,22.59,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/09/22,COPPEL,TIENDA DEPARTAMENTAL,digital,18.62,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,25/09/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,5.41,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/09/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,50.44,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/09/22,UBER,AGREGADOR,digital,15.16,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/09/22,UBER,AGREGADOR,digital,16.31,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/09/22,UBER,AGREGADOR,digital,20.91,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,UBER,AGREGADOR,digital,15.17,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/09/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/09/22,UBER,AGREGADOR,digital,7.13,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/09/22,UBER,AGREGADOR,digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/09/22,COPPEL,TIENDA DEPARTAMENTAL,digital,18.28,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/10/22,ATT,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/10/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,22.36,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/10/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/10/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/10/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,41.25,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/10/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/10/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/10/22,CINEPOLIS,"CINES, TEATROS",fisica,37.81,,,,,,,,,,,,,
