id,tipo_persona,actividad_empresarial,fecha,comercio,giro_comercio,tipo_venta,monto,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,16/10/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,13.68,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,16/10/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/10/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,9.37,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/10/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/10/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,41.25,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/10/22,UBEREATS,AGREGADOR,digital,17.61,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/10/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/10/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,7.25,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/10/22,CINEPOLIS,"CINES, TEATROS",digital,19.31,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/10/22,CINEPOLIS,"CINES, TEATROS",digital,20.81,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/10/22,CINEPOLIS,"CINES, TEATROS",fisica,40.45,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,24/10/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,2.48,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,24/10/22,ATT,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,24/10/22,SORIANA,AUTOSERVICIOS Y SUPERMERCADOS,fisica,16.21,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/10/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,50.33,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,31/10/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,31/10/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,4.78,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,02/11/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,05/11/22,ATT,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,05/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,05/11/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/11/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,13.28,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/11/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,17.3,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,08/11/22,UBEREATS,"TRASLADOS - FLETES, (SERVICIOS DE MENSAJERIA)",digital,28.65,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,8.92,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/11/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,2.54,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/11/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/11/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/11/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,32.93,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,10/11/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,10/11/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,10/11/22,UBER,"LIMOSINAS, (TAXIS)",digital,7.09,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,11/11/22,UBER,AGREGADOR,digital,7.13,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,11/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,11.5,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,11/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,8.92,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/11/22,UBEREATS,AGREGADOR,digital,60.16,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/11/22,UBEREATS,"TRASLADOS - FLETES, (SERVICIOS DE MENSAJERIA)",digital,3.1,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/11/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/11/22,UBEREATS,AGREGADOR,digital,30.83,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/11/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,23.22,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/11/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/11/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,20/11/22,FARMACIASGUADALAJARA,"DROGUERIAS, (FARMACIAS)",fisica,12.12,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/11/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,26/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,26/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,1.62,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/11/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,38.55,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/11/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,01/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,02/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,02/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,10.35,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,03/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,04/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,06/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,06/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,79.85,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,07/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,08/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,08/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,08/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,08/12/22,UBEREATS,"TRASLADOS - FLETES, (SERVICIOS DE MENSAJERIA)",digital,36.98,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/12/22,AMAZONPRIME,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,2.54,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/12/22,AMAZON,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,23.1,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/12/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,23.22,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,10/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,10/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,51.71,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,11/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,4.72,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/12/22,UBER,AGREGADOR,digital,12.88,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/12/22,UBER,AGREGADOR,digital,12.87,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,80.08,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,14/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,16/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,4.32,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.4,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,21/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,21/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/12/22,UBER,AGREGADOR,digital,15.17,,,,,,,,,,,,,
