id,tipo_persona,actividad_empresarial,fecha,comercio,giro_comercio,tipo_venta,monto,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/12/22,UBER,"LIMOSINAS, (TAXIS)",digital,16.08,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/12/22,UBER,AGREGADOR,digital,12.88,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/12/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,17.47,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/12/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,22/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,23/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,13.51,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,24/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,25/12/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,25/12/22,ATT,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/12/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/12/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,27/12/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/12/22,TELCEL,COMERCIOS ELECTRONICOS (VTAS POR INTERNET),digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,28/12/22,OXXO,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,68.31,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,29/12/22,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/12/22,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,1.96,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/12/22,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,54.01,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,30/12/22,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,02/01/23,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,03/01/23,FARMACIASGUADALAJARA,"DROGUERIAS, (FARMACIAS)",fisica,20.49,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,04/01/23,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,17.47,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,04/01/23,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,9.43,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,05/01/23,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,05/01/23,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,23.22,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,09/01/23,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,11.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,11/01/23,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,11/01/23,TELCEL,"SERVICIOS DE TELECOMUNICACION, LLAMADAS LOC Y LARG",digital,5.99,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/01/23,BET365,CASINOS CASAS DE JUEGO (APUESTAS INCLUYE BILLETES),digital,28.27,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,12/01/23,COPPEL,TIENDA DEPARTAMENTAL,fisica,39.76,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,13/01/23,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.52,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,13/01/23,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,3.52,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/01/23,UBER,"LIMOSINAS, (TAXIS)",digital,16.32,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/01/23,UBER,AGREGADOR,digital,17.47,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/01/23,UBER,AGREGADOR,digital,10.56,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,15/01/23,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,45.73,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,16/01/23,UBEREATS,"TRASLADOS - FLETES, (SERVICIOS DE MENSAJERIA)",digital,31.64,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,16/01/23,UBER,AGREGADOR,digital,15.16,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,16/01/23,UBER,AGREGADOR,digital,15.23,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,16/01/23,UBER,AGREGADOR,digital,14.02,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/01/23,TELCEL,SERVICIOS EMPRESARIALES - NO CLASIFICADOS,digital,3.69,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,17/01/23,7ELEVEN,"TIENDAS DE CONVENIENCIA, MINISUPER",fisica,12.82,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/01/23,UBER,AGREGADOR,digital,10.57,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/01/23,UBER,AGREGADOR,digital,17.47,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,18/01/23,UBEREATS,"TRASLADOS - FLETES, (SERVICIOS DE MENSAJERIA)",digital,92.53,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/01/23,UBER,AGREGADOR,digital,8.85,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/01/23,UBER,AGREGADOR,digital,12.88,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/01/23,STARBUCKS,COMIDA RAPIDA,fisica,12.53,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/01/23,COPPEL,TIENDA DEPARTAMENTAL,digital,18.97,,,,,,,,,,,,,
fd882b966a126fa90f9af3d7be697c3e9e2d812b,Persona Fisica Sin Actividad Empresarial,EMPLEADO DEL SECTOR INDUSTRIAL,19/01/23,UBEREATS,"TRASLADOS - FLETES, (SERVICIOS DE MENSAJERIA)",digital,52.21,,,,,,,,,,,,,
